2	48	257	954
2	49	366	1133
2	50	94	725
2	51	213	2237
2	52	68	655
2	53	57	1135
2	54	1642	2456
2	55	423	702
2	56	100	787
2	57	242	1018
2	58	1475	1225
2	59	417	715
2	60	741	979
2	61	74	1151
2	62	115	862
2	63	186	825
2	64	300	1266
2	65	14307	139
2	66	469	423
2	67	170	1371
2	68	110	1138
2	69	267	1069
2	70	54	1124
2	71	4095	208
2	72	444	2159
2	73	2464	367
2	74	115	2395
2	75	267	141
2	76	198	543
2	77	151	407
2	78	2749	198
2	79	0	787
2	80	60	2491
2	81	707	910
2	82	28	2555
2	83	113	1960
2	84	294	1643
2	85	317	2445
2	86	1264	2557
2	87	420	2355
2	88	43	1303
2	89	91	645
2	90	44	2133
2	91	1851	119
2	92	760	1128
2	93	31	519
2	94	121	2150
2	95	88	1260
2	96	28	84
2	97	5872	321
2	98	376	1163
2	99	39	1293
2	100	51	368
3	1	45	1426
3	2	131	1833
3	3	0	0
3	4	36	1738
3	5	398	1269
3	6	37	1412
3	7	390	613
3	8	40	704
3	9	1215	1670
3	10	54	950
3	11	64	813
3	12	22	1719
3	13	88	1138
3	14	1187	1973
3	15	1	1860
3	16	157	1587
3	17	44	1528
3	18	21	1403
3	19	53	1449
3	20	17	1211
3	21	3674	1122
3	22	320	1240
3	23	547	1415
3	24	738	280
3	25	53	1453
3	26	267	1343
3	27	147	734
3	28	5421	594
3	29	463	1272
3	30	6390	339
3	31	168	832
3	32	634	1357
3	33	16	1106
3	34	3396	223
3	35	10	1504
3	36	62	1079
3	37	29	1341
3	38	47	1234
3	39	131	745
3	40	52	1253
3	41	48	1499
3	42	29	1381
3	43	59	1664
3	44	361	1886
3	45	1483	751
3	46	286	1161
3	47	84	969
3	48	99	1484
3	49	1475	720
3	50	196	1274
3	51	3855	487
3	52	36	1238
3	53	210	816
3	54	9040	665
3	55	171	1177
3	56	61	1080
3	57	245	941
3	58	553	1689
3	59	174	1141
3	60	622	980
3	61	21	1107
3	62	38	978
3	63	170	1122
3	64	448	1014
3	65	4000	1815
3	66	91	1701
3	67	1326	509
3	68	233	724
3	69	235	1550
3	70	42	1171
3	71	1005	1753
3	72	4427	329
3	73	463	1485
3	74	402	1111
3	75	58	1950
3	76	73	1565
3	77	45	1637
3	78	132	1642
3	79	0	1130
3	80	182	867
3	81	834	933
3	82	343	856
3	83	878	492
3	84	1040	608
3	85	1075	629
3	86	5791	900
3	87	1012	1181
3	88	125	756
3	89	61	1190
3	90	97	1035
3	91	126	1720
3	92	282	1504
3	93	84	1314
3	94	1585	322
3	95	562	608
3	96	8	1757
3	97	2099	1638
3	98	32	1671
3	99	354	542
3	100	59	1470
4	1	84	315
4	2	6	167
4	3	36	1738
4	4	0	0
4	5	452	692
4	6	26	618
4	7	9	1438
4	8	3	2381
4	9	5	121
4	10	7	1124
4	11	2	1279
4	12	0	120
4	13	70	792
4	14	2548	258
4	15	0	180
4	16	213	232
4	17	60	592
4	18	77	364
4	19	78	480
4	20	43	659
4	21	3218	647
4	22	259	503
4	23	1616	335
4	24	38	1557
4	25	72	559
4	26	330	395
4	27	4	1537
4	28	134	1288
4	29	265	466
4	30	246	1551
4	31	94	952
4	32	985	417
4	33	13	938
4	34	36	1822
4	35	114	265
4	36	28	672
4	37	35	457
4	38	104	511
4	39	9	2383
4	40	53	543
4	41	158	398
4	42	92	542
4	43	4	79
4	44	21	169
4	45	143	1344
4	46	296	577
4	47	24	995
4	48	79	787
4	49	198	1021
4	50	58	572
4	51	140	2161
4	52	51	523
4	53	12	1005
4	54	477	2376
4	55	203	577
4	56	41	736
4	57	94	882
4	58	1450	1061
4	59	156	662
4	60	299	948
4	61	11	993
4	62	52	788
4	63	70	685
4	64	140	1111
4	65	52	77
4	66	67	262
4	67	66	1259
4	68	80	1068
4	69	59	903
4	70	66	963
4	71	8	55
4	72	125	2066
4	73	3394	253
4	74	65	2374
4	75	12	222
4	76	126	376
4	77	35	240
4	78	21	206
4	79	0	717
4	80	23	2436
4	81	313	805
4	82	22	2491
4	83	68	1904
4	84	45	1507
4	85	111	2359
4	86	404	2499
4	87	194	2343
4	88	8	1166
4	89	105	571
4	90	11	2120
4	91	13	173
4	92	317	961
4	93	163	441
4	94	163	2050
4	95	55	1149
4	96	49	172
4	97	1	155
4	98	1387	999
4	99	62	1196
4	100	26	277
5	1	426	528
5	2	693	852
5	3	398	1269
5	4	452	692
5	5	0	0
5	6	3746	143
5	7	533	812
5	8	45	1969
5	9	6469	576
5	10	1223	449
5	11	279	619
5	12	131	749
5	13	8364	134
5	14	7629	946
5	15	9	809
5	16	1756	712
5	17	4378	259
5	18	1341	363
5	19	8888	227
5	20	1811	106
5	21	20036	597
5	22	4690	373
5	23	6194	559
5	24	374	1185
5	25	6071	192
5	26	3087	446
5	27	512	876
5	28	11688	707
5	29	2727	432
5	30	2243	1208
5	31	574	743
5	32	8857	602
5	33	103	998
5	34	627	1283
5	35	160	626
5	36	586	350
5	37	178	644
5	38	567	508
5	39	128	1997
5	40	427	640
5	41	5243	306
5	42	1403	154
5	43	331	618
5	44	3103	859
5	45	7248	692
5	46	3506	432
5	47	4295	341
5	48	11935	276
5	49	3559	681
5	50	4156	152
5	51	1301	1749
5	52	1475	303
5	53	1708	453
5	54	9221	1934
5	55	6026	321
5	56	328	707
5	57	10099	332
5	58	22866	595
5	59	1574	669
5	60	3388	906
5	61	4177	302
5	62	294	633
5	63	7910	214
5	64	9986	425
5	65	46618	755
5	66	3265	516
5	67	1490	761
5	68	652	821
5	69	7546	400
5	70	2177	272
5	71	11639	672
5	72	1380	1587
5	73	5261	526
5	74	875	2172
5	75	966	903
5	76	6095	356
5	77	3592	481
5	78	1184	749
5	79	1	643
5	80	253	2093
5	81	5985	484
5	82	159	2110
5	83	584	1589
5	84	2285	875
5	85	1393	1891
5	86	6731	2141
5	87	2704	2182
5	88	1656	552
5	89	286	566
5	90	158	1969
5	91	1184	793
5	92	12250	410
5	93	654	549
5	94	485	1541
5	95	1074	674
5	96	77	818
5	97	16132	540
5	98	2949	545
5	99	501	781
5	100	340	564
6	1	51	522
6	2	80	784
6	3	37	1412
6	4	26	618
6	5	3746	143
6	6	0	0
6	7	31	948
6	8	11	2111
6	9	448	498
6	10	70	573
6	11	16	748
6	12	11	692
6	13	317	277
6	14	748	861
6	15	1	725
6	16	156	683
6	17	151	116
6	18	42	346
6	19	334	141
6	20	184	218
6	21	1521	667
6	22	370	420
6	23	418	558
6	24	45	1323
6	25	58	63
6	26	295	460
6	27	28	1002
6	28	589	849
6	29	208	467
6	30	174	1344
6	31	57	854
6	32	963	621
6	33	17	1074
6	34	70	1425
6	35	12	609
6	36	26	449
6	37	6	669
6	38	65	554
6	39	27	2138
6	40	34	684
6	41	69	220
6	42	2	107
6	43	21	551
6	44	133	779
6	45	420	823
6	46	335	500
6	47	148	477
6	48	358	204
6	49	284	808
6	50	281	204
6	51	81	1889
6	52	109	355
6	53	136	596
6	54	687	2077
6	55	417	394
6	56	44	783
6	57	449	473
6	58	792	531
6	59	81	735
6	60	241	996
6	61	116	412
6	62	37	728
6	63	250	329
6	64	437	541
6	65	4815	673
6	66	227	407
6	67	76	903
6	68	90	940
6	69	222	338
6	70	75	366
6	71	1252	589
6	72	79	1731
6	73	601	501
6	74	82	2301
6	75	107	816
6	76	147	251
6	77	136	387
6	78	105	712
6	79	1	723
6	80	25	2232
6	81	452	598
6	82	51	2251
6	83	48	1725
6	84	191	1009
6	85	105	2035
6	86	694	2281
6	87	320	2306
6	88	135	692
6	89	40	622
6	90	35	2091
6	91	94	743
6	92	391	374
6	93	111	576
6	94	104	1685
6	95	55	815
6	96	11	763
6	97	1245	464
6	98	96	474
6	99	45	919
6	100	20	549
7	1	11	1169
7	2	24	1574
7	3	390	613
7	4	9	1438
7	5	533	812
7	6	31	948
7	7	0	0
7	8	6	1288
7	9	230	1340
7	10	198	391
7	11	324	222
7	12	36	1458
7	13	102	681
7	14	452	1695
7	15	6	1564
7	16	62	1362
7	17	35	1055
7	18	21	1074
7	19	62	1032
7	20	27	798
7	21	1627	971
7	22	251	955
7	23	242	1176
7	24	101	709
7	25	57	1003
7	26	111	1070
7	27	440	174
7	28	9755	187
7	29	129	1009
7	30	870	769
7	31	97	807
7	32	364	1156
7	33	8	1179
7	34	1525	525
7	35	3	1268
7	36	26	789
7	37	8	1165
7	38	27	1017
7	39	33	1343
7	40	32	1098
7	41	29	1102
7	42	9	956
7	43	22	1360
7	44	76	1604
7	45	3021	147
7	46	149	916
7	47	97	472
7	48	63	959
7	49	608	634
7	50	50	880
7	51	286	1085
7	52	152	919
7	53	345	442
7	54	1465	1225
7	55	162	873
7	56	59	999
7	57	348	556
7	58	495	1107
7	59	71	1027
7	60	341	1035
7	61	51	565
7	62	43	867
7	63	197	754
7	64	917	446
7	65	2422	1511
7	66	54	1317
7	67	739	351
7	68	117	765
7	69	103	994
7	70	23	628
7	71	485	1434
7	72	343	868
7	73	188	1207
7	74	116	1708
7	75	25	1660
7	76	63	1161
7	77	19	1269
7	78	64	1414
7	79	0	1001
7	80	63	1476
7	81	537	717
7	82	28	1451
7	83	102	1079
7	84	328	70
7	85	240	1161
7	86	945	1504
7	87	349	1765
7	88	181	273
7	89	26	1011
7	90	12	1593
7	91	55	1482
7	92	156	937
7	93	19	1099
7	94	169	794
7	95	358	419
7	96	8	1515
7	97	2309	1304
7	98	23	1098
7	99	212	507
7	100	8	1215
8	1	8	2066
8	2	5	2454
8	3	40	704
8	4	3	2381
8	5	45	1969
8	6	11	2111
8	7	6	1288
8	8	0	0
8	9	29	2328
8	10	1	1649
8	11	1	1502
8	12	2	2346
8	13	20	1840
8	14	86	2599
8	15	0	2510
8	16	27	2203
8	17	4	2228
8	18	4	2070
8	19	22	2140
8	20	6	1905
8	21	353	1739
8	22	23	1901
8	23	50	2048
8	24	23	825
8	25	6	2149
8	26	23	1993
8	27	7	1372
8	28	192	1296
8	29	24	1922
8	30	245	832
8	31	49	1434
8	32	93	1976
8	33	3	1596
8	34	43	771
8	35	4	2130
8	36	3	1750
8	37	5	1950
8	38	10	1870
8	39	295	100
8	40	9	1859
8	41	0	2200
8	42	2	2074
8	43	4	2313
8	44	22	2516
8	45	144	1434
8	46	41	1813
8	47	5	1674
8	48	14	2189
8	49	99	1367
8	50	6	1963
8	51	235	223
8	52	0	1897
8	53	50	1516
8	54	2467	114
8	55	12	1847
8	56	4	1669
8	57	61	1638
8	58	38	2387
8	59	50	1740
8	60	61	1506
8	61	8	1810
8	62	3	1595
8	63	16	1811
8	64	53	1712
8	65	268	2457
8	66	16	2378
8	67	150	1208
8	68	53	1316
8	69	4	2253
8	70	2	1874
8	71	100	2404
8	72	212	425
8	73	52	2131
8	74	160	725
8	75	3	2582
8	76	9	2250
8	77	18	2309
8	78	19	2257
8	79	0	1700
8	80	228	266
8	81	86	1595
8	82	32	171
8	83	77	534
8	84	37	1266
8	85	390	214
8	86	3070	247
8	87	314	849
8	88	9	1460
8	89	6	1813
8	90	38	845
8	91	9	2336
8	92	22	2205
8	93	1	1943
8	94	59	519
8	95	96	1299
8	96	0	2400
8	97	114	2299
8	98	0	2380
8	99	40	1210
8	100	3	2106
9	1	453	280
9	2	1262	288
9	3	1215	1670
9	4	5	121
9	5	6469	576
9	6	448	498
9	7	230	1340
9	8	29	2328
9	9	0	0
9	10	161	1014
9	11	91	1173
9	12	37	212
9	13	1574	682
9	14	12999	370
9	15	10	232
9	16	2405	281
9	17	726	472
9	18	1274	272
9	19	1041	360
9	20	309	551
9	21	13692	613
9	22	3322	430
9	23	5576	312
9	24	260	1504
9	25	422	438
9	26	1136	336
9	27	209	1432
9	28	3878	1196
9	29	664	406
9	30	3202	1503
9	31	298	910
9	32	6699	404
9	33	59	945
9	34	609	1742
9	35	176	272
9	36	163	593
9	37	184	452
9	38	224	468
9	39	132	2334
9	40	290	528
9	41	133	278
9	42	192	425
9	43	2	71
9	44	5882	283
9	45	4198	1240
9	46	2164	515
9	47	306	888
9	48	1313	666
9	49	2454	961
9	50	90	464
9	51	1253	2106
9	52	161	436
9	53	364	913
9	54	7975	2317
9	55	1033	495
9	56	249	714
9	57	1186	787
9	58	7443	946
9	59	657	641
9	60	1162	936
9	61	444	878
9	62	350	747
9	63	1055	587
9	64	5105	998
9	65	24817	179
9	66	4010	159
9	67	679	1180
9	68	448	1025
9	69	1841	783
9	70	413	846
9	71	6532	96
9	72	806	1999
9	73	8184	210
9	74	995	2358
9	75	1734	328
9	76	1546	255
9	77	272	121
9	78	1408	277
9	79	0	683
9	80	310	2395
9	81	3896	737
9	82	221	2444
9	83	626	1864
9	84	1225	1407
9	85	1067	2295
9	86	7333	2456
9	87	3719	2334
9	88	382	1067
9	89	244	537
9	90	102	2111
9	91	817	273
9	92	2015	841
9	93	537	411
9	94	464	1977
9	95	501	1071
9	96	72	282
9	97	565	37
9	98	408	883
9	99	441	1129
9	100	516	256
10	1	5	899
10	2	22	1275
10	3	54	950
10	4	7	1124
10	5	1223	449
10	6	70	573
10	7	198	391
10	8	1	1649
10	9	161	1014
10	10	0	0
10	11	161	176
10	12	1	1164
10	13	199	332
10	14	99	1381
10	15	0	1260
10	16	37	1096
10	17	43	674
10	18	21	767
10	19	96	676
10	20	85	465
10	21	658	805
10	22	127	693
10	23	102	917
10	24	25	958
10	25	77	632
10	26	73	802
10	27	107	428
10	28	2153	358
10	29	58	755
10	30	173	1003
10	31	33	772
10	32	223	925
10	33	3	1126
10	34	70	906
10	35	5	1003
10	36	21	557
10	37	3	950
10	38	12	794
10	39	7	1695
10	40	4	906
10	41	18	752
10	42	20	601
10	43	1	1047
10	44	33	1292
10	45	2827	254
10	46	83	691
10	47	84	138
10	48	108	568
10	49	205	624
10	50	70	551
10	51	75	1437
10	52	27	638
10	53	173	296
10	54	532	1596
10	55	121	611
10	56	8	875
10	57	764	319
10	58	196	739
10	59	25	875
10	60	54	996
10	61	67	174
10	62	13	753
10	63	107	464
10	64	751	65
10	65	957	1192
10	66	55	965
10	67	119	503
10	68	8	788
10	69	102	608
10	70	26	236
10	71	222	1110
10	72	84	1239
10	73	105	921
10	74	30	1985
10	75	13	1341
10	76	61	805
10	77	57	926
10	78	15	1142
10	79	0	855
10	80	7	1814
10	81	293	568
10	82	10	1805
10	83	16	1363
10	84	173	444
10	85	131	1538
10	86	404	1851
10	87	109	2022
10	88	1839	206
10	89	7	816
10	90	6	1828
10	91	5	1200
10	92	103	556
10	93	9	866
10	94	25	1174
10	95	108	476
10	96	2	1229
10	97	505	977
10	98	21	722
10	99	34	608
10	100	3	943
11	1	2	1035
11	2	11	1425
11	3	64	813
11	4	2	1279
11	5	279	619
11	6	16	748
11	7	324	222
11	8	1	1502
11	9	91	1173
11	10	161	176
11	11	0	0
11	12	2	1312
11	13	108	495
11	14	100	1537
11	15	2	1402
11	16	29	1232
11	17	28	850
11	18	13	917
11	19	27	844
11	20	18	622
11	21	300	893
11	22	40	823
11	23	170	1049
11	24	18	862
11	25	16	806
11	26	41	936
11	27	170	259
11	28	2466	251
11	29	34	882
11	30	135	914
11	31	11	799
11	32	89	1044
11	33	3	1169
11	34	45	745
11	35	1	1137
11	36	8	670
11	37	1	1063
11	38	9	908
11	39	5	1553
11	40	4	1008
11	41	11	919
11	42	14	769
11	43	5	1201
11	44	17	1447
11	45	584	78
11	46	35	804
11	47	57	285
11	48	84	741
11	49	128	633
11	50	24	709
11	51	47	1295
11	52	7	776
11	53	67	345
11	54	307	1443
11	55	51	739
11	56	1	946
11	57	147	424
11	58	121	887
11	59	17	958
11	60	33	1031
11	61	87	349
11	62	6	817
11	63	43	602
11	64	878	226
11	65	753	1349
11	66	56	1133
11	67	105	429
11	68	11	790
11	69	50	773
11	70	20	410
11	71	418	1269
11	72	45	1085
11	73	99	1064
11	74	25	1884
11	75	11	1499
11	76	19	974
11	77	25	1091
11	78	11	1281
11	79	0	890
11	80	1	1681
11	81	99	641
11	82	3	1662
11	83	19	1255
11	84	194	269
11	85	87	1380
11	86	256	1712
11	87	85	1930
11	88	143	172
11	89	2	918
11	90	1	1747
11	91	7	1343
11	92	128	716
11	93	19	985
11	94	17	1014
11	95	122	443
11	96	0	1345
11	97	187	1136
11	98	15	877
11	99	22	566
11	100	2	1080
12	1	4	297
12	2	4	117
12	3	22	1719
12	4	0	120
12	5	131	749
12	6	11	692
12	7	36	1458
12	8	2	2346
12	9	37	212
12	10	1	1164
12	11	2	1312
12	12	0	0
12	13	14	837
12	14	1007	255
12	15	1	164
12	16	244	150
12	17	14	679
12	18	11	397
12	19	45	551
12	20	9	702
12	21	569	607
12	22	101	506
12	23	422	304
12	24	6	1524
12	25	30	635
12	26	70	391
12	27	8	1567
12	28	211	1299
12	29	190	459
12	30	201	1514
12	31	21	912
12	32	453	370
12	33	2	861
12	34	16	1816
12	35	12	216
12	36	3	676
12	37	2	400
12	38	21	485
12	39	6	2342
12	40	27	490
12	41	16	472
12	42	13	606
12	43	1	145
12	44	245	170
12	45	100	1374
12	46	85	565
12	47	4	1032
12	48	37	871
12	49	70	999
12	50	20	616
12	51	33	2128
12	52	21	540
12	53	6	1019
12	54	496	2346
12	55	25	586
12	56	5	683
12	57	24	902
12	58	260	1157
12	59	86	610
12	60	138	884
12	61	18	1045
12	62	12	751
12	63	29	711
12	64	50	1158
12	65	4566	145
12	66	37	366
12	67	26	1254
12	68	32	1029
12	69	73	992
12	70	4	1021
12	71	31	165
12	72	52	2045
12	73	477	251
12	74	25	2307
12	75	38	236
12	76	197	462
12	77	23	332
12	78	40	107
12	79	0	677
12	80	20	2389
12	81	230	794
12	82	2	2449
12	83	23	1857
12	84	21	1528
12	85	99	2333
12	86	343	2454
12	87	88	2271
12	88	15	1188
12	89	10	534
12	90	9	2048
12	91	5	63
12	92	193	1047
12	93	9	406
12	94	19	2035
12	95	16	1144
12	96	10	71
12	97	184	238
12	98	79	1095
12	99	15	1179
12	100	11	252
13	1	70	585
13	2	127	946
13	3	88	1138
13	4	70	792
13	5	8364	134
13	6	317	277
13	7	102	681
13	8	20	1840
13	9	1574	682
13	10	199	332
13	11	108	495
13	12	14	837
13	13	0	0
13	14	1163	1050
13	15	1	913
13	16	357	779
13	17	473	391
13	18	99	440
13	19	863	351
13	20	149	135
13	21	4337	576
13	22	550	396
13	23	1394	609
13	24	89	1065
13	25	601	325
13	26	375	492
13	27	48	754
13	28	2655	573
13	29	288	459
13	30	480	1091
13	31	81	668
13	32	2241	634
13	33	7	960
13	34	149	1149
13	35	31	688
13	36	62	312
13	37	27	669
13	38	60	519
13	39	45	1870
13	40	31	646
13	41	456	424
13	42	259	276
13	43	30	716
13	44	318	961
13	45	1867	566
13	46	385	426
13	47	1343	212
13	48	1256	370
13	49	756	581
13	50	642	221
13	51	403	1618
13	52	194	331
13	53	279	324
13	54	2201	1803
13	55	918	323
13	56	47	675
13	57	2422	212
13	58	2932	661
13	59	185	650
13	60	429	854
13	61	2820	216
13	62	51	582
13	63	539	177
13	64	3115	321
13	65	8209	860
13	66	570	639
13	67	255	632
13	68	114	732
13	69	1215	475
13	70	773	214
13	71	1755	778
13	72	228	1455
13	73	1325	598
13	74	143	2064
13	75	150	1009
13	76	487	481
13	77	393	597
13	78	129	822
13	79	0	645
13	80	100	1969
13	81	1120	410
13	82	49	1982
13	83	137	1472
13	84	514	745
13	85	358	1759
13	86	1349	2015
13	87	602	2079
13	88	746	418
13	89	63	562
13	90	29	1869
13	91	93	675
13	92	1346	464
13	93	92	577
13	94	126	1408
13	95	149	549
13	96	12	903
13	97	2222	645
13	98	219	619
13	99	88	663
13	100	72	627
14	1	338	549
14	2	5592	145
14	3	1187	1973
14	4	2548	258
14	5	7629	946
14	6	748	861
14	7	452	1695
14	8	86	2599
14	9	12999	370
14	10	99	1381
14	11	100	1537
14	12	1007	255
14	13	1163	1050
14	14	0	0
14	15	2067	137
14	16	10057	396
14	17	1363	616
14	18	606	622
14	19	2935	727
14	20	412	917
14	21	35135	860
14	22	5956	752
14	23	14121	558
14	24	552	1778
14	25	1171	800
14	26	4366	640
14	27	278	1795
14	28	5951	1543
14	29	4020	709
14	30	5768	1766
14	31	760	1165
14	32	16578	623
14	33	256	1086
14	34	906	2068
14	35	669	471
14	36	354	922
14	37	194	650
14	38	528	739
14	39	298	2593
14	40	645	740
14	41	1773	645
14	42	892	794
14	43	2681	337
14	44	2461	91
14	45	4242	1603
14	46	3835	817
14	47	291	1254
14	48	2662	1013
14	49	3365	1254
14	50	769	830
14	51	2030	2381
14	52	503	778
14	53	434	1260
14	54	22254	2600
14	55	2496	829
14	56	817	932
14	57	1841	1139
14	58	23665	1258
14	59	3815	860
14	60	6517	1124
14	61	594	1248
14	62	498	1005
14	63	2119	942
14	64	3541	1367
14	65	205088	191
14	66	4952	468
14	67	1335	1505
14	68	1303	1282
14	69	2221	1118
14	70	682	1215
14	71	37669	274
14	72	2885	2300
14	73	13200	496
14	74	1433	2537
14	75	196	49
14	76	2025	612
14	77	1480	474
14	78	7728	343
14	79	1	925
14	80	735	2636
14	81	7116	1046
14	82	377	2700
14	83	1035	2105
14	84	1530	1764
14	85	3328	2588
14	86	17165	2703
14	87	4284	2495
14	88	305	1423
14	89	597	788
14	90	279	2274
14	91	9195	264
14	92	8085	1183
14	93	534	661
14	94	1006	2289
14	95	886	1395
14	96	996	229
14	97	51895	406
14	98	2464	1197
14	99	513	1433
14	100	410	505
15	1	1	435
15	2	245	115
15	3	1	1860
15	4	0	180
15	5	9	809
15	6	1	725
15	7	6	1564
15	8	0	2510
15	9	10	232
15	10	0	1260
15	11	2	1402
15	12	1	164
15	13	1	913
15	14	2067	137
15	15	0	0
15	16	200	314
15	17	17	686
15	18	11	490
15	19	12	590
15	20	5	781
15	21	19	760
15	22	7	628
15	23	15	450
15	24	1	1675
15	25	10	663
15	26	6	519
15	27	0	1660
15	28	6	1414
15	29	5	590
15	30	5	1667
15	31	1	1066
15	32	70	525
15	33	0	1050
15	34	0	1900
15	35	11	371
15	36	1	798
15	37	0	565
15	38	1	630
15	39	0	2550
15	40	0	595
15	41	4	508
15	42	2	657
15	43	2	204
15	44	0	50
15	45	4	1469
15	46	5	700
15	47	0	1100
15	48	5	881
15	49	2	1142
15	50	2	694
15	51	0	2190
15	52	2	649
15	53	2	1131
15	54	12	2495
15	55	9	703
15	56	2	842
15	57	2	1008
15	58	16	1136
15	59	5	769
15	60	7	1047
15	61	1	1111
15	62	2	903
15	63	15	810
15	64	2	1231
15	65	2	54
15	66	52	338
15	67	3	1384
15	68	0	1146
15	69	5	989
15	70	3	1078
15	71	779	137
15	72	1	2188
15	73	113	375
15	74	1	2470
15	75	0	98
15	76	4	476
15	77	18	338
15	78	288	270
15	79	0	830
15	80	0	2561
15	81	9	929
15	82	1	2605
15	83	0	2120
15	84	1	1632
15	85	1	2479
15	86	15	2611
15	87	7	2434
15	88	1	1291
15	89	3	685
15	90	0	2234
15	91	104	204
15	92	5	1052
15	93	2	555
15	94	2	2173
15	95	0	1300
15	96	5	179
15	97	1212	269
15	98	4	1074
15	99	0	1320
15	100	7	393
16	1	32	197
16	2	7129	251
16	3	157	1587
16	4	213	232
16	5	1756	712
16	6	156	683
16	7	62	1362
16	8	27	2203
16	9	2405	281
16	10	37	1096
16	11	29	1232
16	12	244	150
16	13	357	779
16	14	10057	396
16	15	200	314
16	16	0	0
16	17	355	696
16	18	247	349
16	19	549	546
16	20	116	646
16	21	10349	467
16	22	1306	410
16	23	3446	186
16	24	163	1384
16	25	292	634
16	26	1238	296
16	27	42	1482
16	28	1192	1196
16	29	1181	353
16	30	1005	1371
16	31	189	771
16	32	7261	230
16	33	74	712
16	34	270	1694
16	35	45	95
16	36	109	573
16	37	49	254
16	38	133	359
16	39	45	2198
16	40	176	344
16	41	237	477
16	42	119	585
16	43	295	214
16	44	3123	317
16	45	1137	1289
16	46	1043	450
16	47	68	960
16	48	667	878
16	49	652	868
16	50	207	566
16	51	772	1986
16	52	86	458
16	53	58	921
16	54	4475	2206
16	55	644	493
16	56	166	537
16	57	544	812
16	58	4908	1185
16	59	850	464
16	60	1645	734
16	61	193	994
16	62	182	612
16	63	397	633
16	64	772	1097
16	65	50804	289
16	66	891	438
16	67	249	1135
16	68	284	887
16	69	527	1007
16	70	130	978
16	71	9983	282
16	72	908	1911
16	73	5613	186
16	74	233	2156
16	75	617	383
16	76	368	487
16	77	289	382
16	78	917	55
16	79	0	537
16	80	172	2241
16	81	1460	674
16	82	52	2304
16	83	180	1710
16	84	481	1432
16	85	754	2196
16	86	2587	2307
16	87	793	2121
16	88	90	1096
16	89	171	397
16	90	43	1899
16	91	2002	134
16	92	2753	1054
16	93	103	276
16	94	325	1905
16	95	257	1025
16	96	125	170
16	97	7540	290
16	98	599	1123
16	99	163	1050
16	100	71	153
17	1	120	558
17	2	431	759
17	3	44	1528
17	4	60	592
17	5	4378	259
17	6	151	116
17	7	35	1055
17	8	4	2228
17	9	726	472
17	10	43	674
17	11	28	850
17	12	14	679
17	13	473	391
17	14	1363	616
17	15	17	686
17	16	355	696
17	17	0	0
17	18	94	387
17	19	1176	168
17	20	215	331
17	21	1575	750
17	22	405	497
17	23	640	598
17	24	46	1438
17	25	285	95
17	26	401	514
17	27	57	1100
17	28	673	962
17	29	278	535
17	30	168	1459
17	31	52	957
17	32	815	672
17	33	10	1156
17	34	83	1539
